arc,chapter,chapter_section,panel_id,title,timeline,tags,dialogue,source_file
04,40,40,40.1,Parent Meeting [FLASH — Premier parent night],,FLASH," Ttong Kim: ""Refs cheated you. Other schools buy belts."" · Ethan (V.O.): *Parents nodded. That was the machine.",arc-04-panel-storyboard.md
04,40,40,40.2,Finishers Philosophy [REAL #28] [FLASH inset],,FLASH,,arc-04-panel-storyboard.md
04,41,41,41.1,Loyalty Trap [FLASH + FLASH inset],,FLASH," Ttong Kim: **""You skipped tournaments. I don't know how committed you are.""** · Ttong Kim (flash inset): ""Patience, boys. Belt isn't a race.""",arc-04-panel-storyboard.md
04,42,42–43,42.1,Girl Bully Returns [REAL #26] ★ [FLASH — Premier dojang],,," Ttong Kim: ""We forgive people who grow. She's family again. No comments.""",arc-04-panel-storyboard.md
04,42,42–43,42.2,"Toughen Up [REAL #7, #26] [FLASH inset]",,FLASH," Ttong Kim (O.S.): ""Boys need to toughen up.""",arc-04-panel-storyboard.md
04,42,42–43,42.3,Ethan Punished [FLASH — Premier mat],,FLASH," Ttong Kim: ""Don't play hero.""",arc-04-panel-storyboard.md
04,43,42–43,43.1,Early Promotion Question [REAL #27] [FLASH — younger Ethan],,FLASH," Ethan: ""I scored higher. Why did—""",arc-04-panel-storyboard.md
04,43,42–43,43.2,With Us or Against Us [REAL #4] [FLASH → PRESENT split],,FLASH," Ttong Kim (flash): **""You are either with us or against us.""** · Ethan (text): *I'm okay. Just old ghosts.",arc-04-panel-storyboard.md
04,44,44,44.1,Premier Cut [REAL #19] [FLASH — Premier or rumor reach],,FLASH," Ttong Kim: ""Talentless punks and quitters.""",arc-04-panel-storyboard.md
04,44,44,44.2,Kwon's Tape Review [HAIKYUU + TEACH contrast] [PRESENT — same evening],,," MV: ""What would you do for two points here?"" · Kieryn: ""Body. Turning. Four."" · Logan: ""I'd panic."" · TJ: ""You'd kick.""",arc-04-panel-storyboard.md
04,44,44,44.3,Ramen After [HAIKYUU] [PRESENT],,HAIKYUU," Logan: ""Food fixes everything."" · Ethan almost agrees.",arc-04-panel-storyboard.md
04,45,45,45.1,Weaker Grandmother [PRESENT — hospital],,," Grandmother: ""You came back to me. That's enough.""",arc-04-panel-storyboard.md
04,45,45,45.2,Medal He Didn't Win [PRESENT — hospital],,,,arc-04-panel-storyboard.md
04,46,46,46.1,Call Montage [PRESENT — phone],,," (voicemail) ""Keep talking and I'll make it worse.""",arc-04-panel-storyboard.md
04,46,46,46.2,Logan Notices [HAIKYUU] [PRESENT — Kwon's],,HAIKYUU,,arc-04-panel-storyboard.md
04,47,47,47.1,Food Court Ramen,,," Friend: ""Did you hear? He's not even a real **master**."" · ""Legally. Dan rank. I looked it up for a joke and now I can't unsee it."" · Ethan: *(flat)* ""What did you find?""",arc-04-panel-storyboard.md
04,47,47,47.2,Link Sent,,,,arc-04-panel-storyboard.md
04,48,48,48.1,Credential Database,,,,arc-04-panel-storyboard.md
04,48,48,48.2,Own Profile Tab,,,,arc-04-panel-storyboard.md
04,48,48,48.3,Laughter Release ★,,," Ethan: *(to empty room)* **""I'm third dan. I outrank him.""",arc-04-panel-storyboard.md
04,49,49,49.1,Whisper to TJ,,," TJ: ""Wait. Wait wait wait—"" · TJ: *(drops to mat wheezing)* ""He called **you** too soft?!""",arc-04-panel-storyboard.md
04,49,49,49.2,Team Audit,,," Kieryn: ""That explains the gear obsession."" · Kian: ""Actually… yeah."" · Logan: ""So Ethan could've… ordered him around?"" · Ethan: ""Technically on paper—"" · MV: *(door)* ""If you're done auditing the universe, water break.""",arc-04-panel-storyboard.md
04,49,49,49.3,Ariana Almost Smiles,,,,arc-04-panel-storyboard.md
04,50,50,50.1,MV Wisdom,,," MV: ""You verified rank. Good. Now don't confuse paperwork with permission to be cruel."" · MV: **""Rank is paperwork. Character is what you do next.""** · Ethan: ""He still messaged my grandmother's hospital week."" · MV: ""Then you delete. You train. You don't become him to beat him.""",arc-04-panel-storyboard.md
04,50,50,50.2,Late Night Mat ★,,, Ethan (V.O.): *Third dan. Still scared sometimes. Not of his belt anymore.,arc-04-panel-storyboard.md
05,51,51–52,51.1,Hill Sprints [HAIKYUU],,HAIKYUU," TJ: ""One more. I said one more.""",arc-05-panel-storyboard.md
05,51,51–52,51.2,Ariana Extra Reps,,,,arc-05-panel-storyboard.md
05,52,51–52,52.1,Ethan vs Kian Daily War,,,,arc-05-panel-storyboard.md
05,52,51–52,52.2,Cut vs Roundhouse [TEACH],,TEACH," MV: ""Roundhouse scores. Cut kick steals their legs. Pick the story.""",arc-05-panel-storyboard.md
05,54,54–55,54.1,Bus & Bunks,,,,arc-05-panel-storyboard.md
05,54,54–55,54.2,Board Contrast [REAL #24 echo] ★,,," MV: ""Lower two inches. We **coach**.""",arc-05-panel-storyboard.md
05,54,54–55,54.3,Mess Hall Wars,,,,arc-05-panel-storyboard.md
05,55,54–55,55.1,Spar Rotation [TEACH],,TEACH,,arc-05-panel-storyboard.md
05,55,54–55,55.2,Dorm Likes/Dislikes,,FLASH,,arc-05-panel-storyboard.md
05,56,56–58,56.1,Rival Gym,,,,arc-05-panel-storyboard.md
05,56,56–58,56.2,Gam-Jeom Penalty [TEACH],,TEACH," MV: ""Gam-jeom. Grab the gear, lose a point. Hands open.""",arc-05-panel-storyboard.md
05,57,56–58,57.1,Ethan Holds Own,,,,arc-05-panel-storyboard.md
05,60,60,60.1,Down on Points,,,,arc-05-panel-storyboard.md
05,60,60,60.2,Neverending Rage Comeback,,,,arc-05-panel-storyboard.md
05,60,60,60.3,Ethan Hug,,,,arc-05-panel-storyboard.md
05,58,58–59,58.1,Sudden Turn,,,,arc-05-panel-storyboard.md
05,58,58–59,58.2,Hallway Wait [HAIKYUU],,HAIKYUU, *(silence),arc-05-panel-storyboard.md
05,59,58–59,59.1,She Passes,,,,arc-05-panel-storyboard.md
05,59,58–59,59.2.0,Sparring Cards [CARD],,CARD,,arc-05-panel-storyboard.md
05,59,58–59,59.2.1,Clean Head Shot [ACTION],,"ACTION, FLASH",,arc-05-panel-storyboard.md
05,59,58–59,59.2.2,Eyes Change [ACTION],,ACTION," Kian: ""Ethan—?""",arc-05-panel-storyboard.md
05,59,58–59,59.2.3,Wild Rush [ACTION],,ACTION,,arc-05-panel-storyboard.md
05,59,58–59,59.2.4,Miss / Graze,,,,arc-05-panel-storyboard.md
05,59,58–59,59.2.5,Kian Backpedal,,," Kian: ""What was that?""",arc-05-panel-storyboard.md
05,59,58–59,59.2.6,Grab Whistle,,," MV: ""STOP! Ethan!""",arc-05-panel-storyboard.md
05,59,58–59,59.2,Berserker Aftermath *(was 59.2 summary)*,,,,arc-05-panel-storyboard.md
05,59,58–59,59.3,MV Explanation,,," MV: ""Grief isn't a technique. You don't get to keep fighting like that without paying for it.""",arc-05-panel-storyboard.md
05,61,61,61.1,Brother's Coach Visit,,," Old coach: ""Not like your brother."" · Kieryn: ""Good.""",arc-05-panel-storyboard.md
05,61,61,61.2,100 Shadow Kick [TEACH],,TEACH," Kieryn: ""Shadow kick — turn the world off. Only the line matters.""",arc-05-panel-storyboard.md
05,62,62,62.1,Locker Room,,," MV: ""We train smart. Not broken."" · Ariana: ""I'm not stopping.""",arc-05-panel-storyboard.md
05,63,63–65,63.1,Forms vs Sparring [TEACH],,TEACH," MV: ""Poomsae is precision without an opponent. Sparring is precision with chaos.""",arc-05-panel-storyboard.md
05,63,63–65,63.2,Yuna & Ethan Quiet,,,,arc-05-panel-storyboard.md
05,63,63–65,63.3,Logan Leak [HAIKYUU],,HAIKYUU," Logan: ""Oh — that's Hyung's victory drink! Also his losing drink. Also his Tuesday drink."" · Yuna: ""…Pineapple Fanta?"" · Logan: ""Only the yellow one!"" · Logan: *(whisper)* ""Halmeoni used to buy it. Before hospital. Now he buys it himself.""",arc-05-panel-storyboard.md
05,63,63–65,63.4,Shield Up,,," Yuna: *(too fast)* ""Nothing. Rules pamphlet. Section four."" · Ethan: *(nods)* · headphones back on.",arc-05-panel-storyboard.md
05,64,63–65,64.1,Clinch Kick Illegal [TEACH],,TEACH," MV: ""Kick in the clinch — sometimes. Grab the gear — never.""",arc-05-panel-storyboard.md
05,66,66–68,66.1,Wince on Emperor's Kick,,,,arc-05-panel-storyboard.md
05,67,66–68,67.1,Tell MV or Not,,,,arc-05-panel-storyboard.md
05,68,66–68,68.1,TJ Admits,,," TJ: ""I can't fake this one."" · MV: ""Then we rebuild. Together.""",arc-05-panel-storyboard.md
05,69,69,69.1,Full Contact Draw,,,,arc-05-panel-storyboard.md
05,69,69,69.2,Counter Timing [TEACH],,TEACH,,arc-05-panel-storyboard.md
05,69,69,69.3,Kieryn vs Ariana,,,,arc-05-panel-storyboard.md
05,70,70,70.1,Email Posted,,," Logan: ""Scroll down—"" · *(cut)",arc-05-panel-storyboard.md
06,71,71–73,71.1,Incheon Airport,,,,arc-06-panel-storyboard.md
06,72,71–73,72.1,Kieryn Translates [HAIKYUU],,HAIKYUU," Kieryn: ""He said your stance looks like a traffic cone."" · Logan: ""What's a cone?""",arc-06-panel-storyboard.md
06,73,71–73,73.1,First Night Market [HAIKYUU],,HAIKYUU,,arc-06-panel-storyboard.md
06,74,74–76,74.1,Pro Dojang Tour,,,,arc-06-panel-storyboard.md
06,74,74–76,74.2,Ninety Seconds Three Stories [TEACH],,TEACH," Coach: ""Ninety seconds is three stories. Beginning. Middle. End.""",arc-06-panel-storyboard.md
06,75,74–76,75.1,Ethan Realization,,," Ethan: ""We weren't even close before.""",arc-06-panel-storyboard.md
06,76,74–76,76.1,Team Sync Drill [HAIKYUU],,HAIKYUU,,arc-06-panel-storyboard.md
06,77,77,77.0,Fighter VS Cards [CARD] ★,,CARD,,arc-06-panel-storyboard.md
06,77,77,77.1,Round 1 Loss,,,,arc-06-panel-storyboard.md
06,77,77,77.2,Round 2 Trade [ACTION],,ACTION,,arc-06-panel-storyboard.md
06,77,77,77.3,Round 3 Clock [ACTION],,ACTION,,arc-06-panel-storyboard.md
06,77,77,77.4,Body Roundhouse +2 [ACTION],,"ACTION, FLASH",,arc-06-panel-storyboard.md
06,77,77,77.5,Answer Cut [ACTION],,ACTION,,arc-06-panel-storyboard.md
06,77,77,77.6,Clinch Punch +1 [TEACH + ACTION],,," MV: ""One point is still a point!""",arc-06-panel-storyboard.md
06,77,77,77.7,Final Exchange [ACTION],,ACTION,,arc-06-panel-storyboard.md
06,77,77,77.8,Round 3 Win [TEACH],,TEACH," MV: ""You outworked them. Points aren't the only language.""",arc-06-panel-storyboard.md
06,77,77,77.9,Yuna Thread Inset [short],,,,arc-06-panel-storyboard.md
06,78,77,78.1,TJ Emperor's Kick,,,,arc-06-panel-storyboard.md
06,79,77,79.1,Kian Patience [TEACH],,TEACH," MV: ""Discipline isn't silence. It's timing.""",arc-06-panel-storyboard.md
06,80,77,80.1,Kieryn Crowd Moment [HAIKYUU],,HAIKYUU,,arc-06-panel-storyboard.md
06,81,77,81.1,Logan Crowd Favorite [HAIKYUU],,HAIKYUU,,arc-06-panel-storyboard.md
06,82,77,82.1,Ariana Punch Decision [TEACH],,TEACH,,arc-06-panel-storyboard.md
06,83,83–85,83.1,Team Bench Echo [TEACH + HAIKYUU],,," MV: ""Two up! Hands up! Cut kick on exit!""",arc-06-panel-storyboard.md
06,83,83–85,83.2,Go Fight Flash [REAL #13] [FLASH inset vs PRESENT],,FLASH,,arc-06-panel-storyboard.md
06,83,83–85,83.3,Ethan's Team Match [ACTION],,ACTION,,arc-06-panel-storyboard.md
06,84,83–85,84.1,Golden Point Setup [TEACH],,TEACH," MV: ""One point. That's the whole universe.""",arc-06-panel-storyboard.md
06,84,83–85,84.2,Kieryn Wins Golden Point [ACTION],,"ACTION, FLASH",,arc-06-panel-storyboard.md
06,85,83–85,85.1,Group Bow [HAIKYUU],,HAIKYUU,,arc-06-panel-storyboard.md
06,85,83–85,85.2,Ramen Vote [HAIKYUU],,HAIKYUU,,arc-06-panel-storyboard.md
06,85,83–85,85.3,Bus Window Scale,,,,arc-06-panel-storyboard.md
06,86,86–90,86.1,Premier-Style School Out [TEACH contrast],,FLASH, Ethan (internal): *That was never the level. We just believed the brochure.,arc-06-panel-storyboard.md
06,87,86–90,87.1,MV Quiet Moment,,,,arc-06-panel-storyboard.md
06,89,86–90,89.1,Selection Pipeline,,,,arc-06-panel-storyboard.md
06,90,86–90,90.1,Korea Team Photo,,,,arc-06-panel-storyboard.md
07,91,91–93,91.1,National Center,,,,arc-07-panel-storyboard.md
07,91,91–93,91.2,First Mat Block [TEACH],,TEACH," MV: ""Arc 3 paid for that sentence.""",arc-07-panel-storyboard.md
07,91,91–93,91.3,Cafeteria Culture Shock,,,,arc-07-panel-storyboard.md
07,92,91–93,92.1,Board Remedial Contrast [REAL #24 echo] ★ [PRESENT Korea + FLASH echo],,FLASH," MV: ""Different country. Same lesson you deserved at twelve.""",arc-07-panel-storyboard.md
07,92,91–93,92.2,Cut List Anxiety [PRESENT],,,,arc-07-panel-storyboard.md
07,92,91–93,92.3,Dorm Likes/Dislikes — Korea Edition [PRESENT],,,,arc-07-panel-storyboard.md
07,92,91–93,92.4,Signature Unlocks · Ethan · Kieryn · Kian [TEACH] ★ [PRESENT],,TEACH, Ethan: **Ultimate Counter** · Kieryn: **Laser Stab** · Kian: **Debilitating Combo,arc-07-panel-storyboard.md
07,93,91–93,93.0,Signature Unlocks · TJ · Ariana [TEACH] ★,,TEACH," TJ: ""Stun the **moment**."" · Ariana: ""Ten hits. **Three — then down.**""",arc-07-panel-storyboard.md
07,93,91–93,93.1,TJ Injury Check [TEACH],,TEACH," TJ: ""I'm going."" · MV: ""Emperor's Kick only when the math says yes.""",arc-07-panel-storyboard.md
07,93,91–93,93.2,Ramyeon Summit,,,,arc-07-panel-storyboard.md
07,93,91–93,93.3,Dawn Jog Handoff,,,,arc-07-panel-storyboard.md
07,94,94,94.1,Down Three,,,,arc-07-panel-storyboard.md
07,94,94,94.2,Whirling Dervish [TEACH + ACTION],,FLASH,,arc-07-panel-storyboard.md
07,94,94,94.3,Gam-jeom on Ten [ACTION] ★,,ACTION,,arc-07-panel-storyboard.md
07,94,94,94.4,Lose by One [HAIKYUU],,HAIKYUU," Ariana: ""I tied it. I just… didn't put it down.""",arc-07-panel-storyboard.md
07,95,95,95.0,VS Card,,,,arc-07-panel-storyboard.md
07,95,95,95.1,Debilitating Combo Opens [TEACH + ACTION],,,,arc-07-panel-storyboard.md
07,95,95,95.2,Opponent Discipline [ACTION],,ACTION,,arc-07-panel-storyboard.md
07,95,95,95.4,Round 1 Combo Whiff [TEACH + ACTION] ★,,," Ethan: *Bean pole, don't chase the flop if he's gone.",arc-07-panel-storyboard.md
07,95,95,95.5,Round 2 Gam-jeom Warning [ACTION],,ACTION,,arc-07-panel-storyboard.md
07,95,95,95.6,Round 3 Volume Loss [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,96,96,96.0,VS Card,,,,arc-07-panel-storyboard.md
07,96,96,96.1,Round 1 Laser Stab [TEACH + ACTION] ★,,FLASH,,arc-07-panel-storyboard.md
07,96,96,96.2,Round 2 Adaptation [ACTION],,ACTION,,arc-07-panel-storyboard.md
07,96,96,96.3,Round 3 Semifinal Loss [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,97,97,97.0,VS Card · Round 1 Opener,,FLASH,,arc-07-panel-storyboard.md
07,97,97,97.1,Resist Berserker [REAL callback],,FLASH,,arc-07-panel-storyboard.md
07,97,97,97.2,Counter Back Kick [TEACH],,TEACH," MV: ""Same kick. Different story.""",arc-07-panel-storyboard.md
07,97,97,97.3,Round 2 Advance [ACTION],,ACTION,,arc-07-panel-storyboard.md
07,97,97,97.4,Chin Open Warning [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,98,98,98.0,Film Session [HAIKYUU + TEACH],,," Ethan: ""I see it.""",arc-07-panel-storyboard.md
07,98,98,98.1,VS Cards [CARD] ★,,CARD,,arc-07-panel-storyboard.md
07,98,98,98.2,Probe Round [ACTION],,ACTION,,arc-07-panel-storyboard.md
07,98,98,98.3,Shoulder Tell [TEACH],,"TEACH, FLASH",,arc-07-panel-storyboard.md
07,98,98,98.4,Ultimate Counter [ACTION] ★,,"ACTION, FLASH"," MV: ""—Ultimate Counter—FIVE! Guard UP!""",arc-07-panel-storyboard.md
07,98,98,98.5,Min-ho Adjusts [ACTION],,ACTION,,arc-07-panel-storyboard.md
07,98,98,98.6,Eliminated on Points [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,99,99,99.0,Finals VS,,,,arc-07-panel-storyboard.md
07,99,99,99.1,Round 1 Knee Flare [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,99,99,99.2,Round 1 Flash — Premier Empty Corner,,FLASH,,arc-07-panel-storyboard.md
07,99,99,99.3,Round 2 Mountain Strike [TEACH + ACTION] ★,,,,arc-07-panel-storyboard.md
07,99,99,99.4,Round 3 Emperor's Kick [TEACH + ACTION] ★,,FLASH,,arc-07-panel-storyboard.md
07,99,99,99.5,Selected [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,100,100,100.1,Not on the Card,,,,arc-07-panel-storyboard.md
07,100,100,100.2,The Week · Montage [HAIKYUU],,HAIKYUU, *I hold water and scream until my voice breaks. That's the job.,arc-07-panel-storyboard.md
07,100,100,100.3,After Ariana · Guilt,,,,arc-07-panel-storyboard.md
07,100,100,100.4,After Ethan · Fist Bump,,,,arc-07-panel-storyboard.md
07,100,100,100.5,It Counts [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,100,100,100.6,Ramen Truce,,," Logan: ""Can we get ramyeon?"" · Whole team: *Fine / extra spice.",arc-07-panel-storyboard.md
07,101,101–104,101.1,Roof After Elimination [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,101,101–104,101.2,Not Ttong Kim [HAIKYUU],,HAIKYUU," MV: ""I'm not Ttong Kim."" · Ethan: *TJ made it.",arc-07-panel-storyboard.md
07,102,101–104,102.1,Bracket Wall [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,103,101–104,103.1,TJ Ice & Math [TEACH],,TEACH,,arc-07-panel-storyboard.md
07,104,101–104,104.1,Eve Team Meal [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,104,101–104,104.2,MV Six AM,,, MV: *Legends aren't only on rosters — but tomorrow we read one anyway.,arc-07-panel-storyboard.md
07,105,105–106,105.1,Rumor Blowup,,,,arc-07-panel-storyboard.md
07,106,105–106,106.1,Team Before Self,,," TJ: ""Nobody cuts alone.""",arc-07-panel-storyboard.md
07,107,107–110,107.1,Names Posted ★,,," TJ: ""I made it."" · Ethan: ""Yeah. You did.""",arc-07-panel-storyboard.md
07,108,107–110,108.1,Next Year [HAIKYUU],,HAIKYUU," Kieryn: ""Semis."" · Kian: ""Quarters."" · Ariana: ""Gam-jeom on the tenth. I still love this.""",arc-07-panel-storyboard.md
07,108,107–110,108.2,Gift on the Bag ★,,, Ethan (internal): *Yellow can. Not grape.,arc-07-panel-storyboard.md
07,108,107–110,108.3,Thread Flashback Montage [FLASH inset chain → PRESENT],,,,arc-07-panel-storyboard.md
07,108,107–110,108.4,First Sip After Loss,,, Ethan (V.O.): *She remembered. After I didn't make it.,arc-07-panel-storyboard.md
07,109,107–110,109.1,Parking Lot [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
07,110,107–110,110.1,Embrace Anyway [HAIKYUU],,HAIKYUU,,arc-07-panel-storyboard.md
08,111,111,111.1,Door Frame [HAIKYUU · Arc 1 callback],,, *Arc 1 — I stood here because I didn't trust anyone.* · *Arc 7 — I stood in a hallway in Korea because TJ's name was on a board and mine wasn't.* · *Same feeling. Different reason.,arc-08-panel-storyboard.md
08,111,111,111.1b,Alone Bow,,, *TJ made it. I didn't.* · *(footwork)* *Not the end.,arc-08-panel-storyboard.md
08,111,111,111.2,National Team Jacket [HAIKYUU],,HAIKYUU," TJ: ""It's a jacket, not a crown."" · Kieryn: ""If you bow slower because of that lanyard I will kick you."" · TJ: *(small smile)* ""Please don't. National team insurance is confusing.""",arc-08-panel-storyboard.md
08,111,111,111.3,Line Beside Ariana,,,,arc-08-panel-storyboard.md
08,111,111,111.4,MV Office · SNU Envelope [TEACH],,TEACH," MV: ""You came back first today."" · Ethan: ""Couldn't sleep."" · MV: ""Neither could half the team."" · MV: **""Welcome back to the mat.""",arc-08-panel-storyboard.md
08,112,112,112.1,Premier Kids at Glass,,," Min-jun: ""We heard TJ made national team.""",arc-08-panel-storyboard.md
08,112,112,112.2,Special Special [HAIKYUU],,HAIKYUU,,arc-08-panel-storyboard.md
08,112,112,112.3,They See You [HAIKYUU],,HAIKYUU," Ethan: ""Scared is honest. You don't have to perform brave for him.""",arc-08-panel-storyboard.md
08,112,112,112.4,Why Let Us In,,,,arc-08-panel-storyboard.md
08,112,112,112.5,Logan Offers Water [HAIKYUU],,HAIKYUU,,arc-08-panel-storyboard.md
08,112,112,112.6,Not All Jerks,,,,arc-08-panel-storyboard.md
08,113,113,113.1,Smaller Premier [PREMIER soft],,, *Third dan. I outrank him.,arc-08-panel-storyboard.md
08,113,113,113.2,Through the Glass,,," Ttong Kim: ""Parents paid for excellence, not excuses.""",arc-08-panel-storyboard.md
08,113,113,113.3,Eyes Meet [HAIKYUU],,HAIKYUU, *Pity isn't forgiveness. It's just… done.,arc-08-panel-storyboard.md
08,113,113,113.4,Dynasty Sign Wide,,,,arc-08-panel-storyboard.md
08,114,114,114.1,Phone Buzz [REAL #15 callback],,,,arc-08-panel-storyboard.md
08,114,114,114.2,Logan Rare Anger [HAIKYUU],,HAIKYUU," Logan: ""He can't still—"" · Ethan: ""Until I stop letting him.""",arc-08-panel-storyboard.md
08,114,114,114.3,Delete · Block · Report,,," MV: ""You owe yourself peace."" · Ethan: ""Yeah. I do.""",arc-08-panel-storyboard.md
08,114,114,114.4,Pads Not Drama [HAIKYUU],,HAIKYUU," Ethan: ""Get pads. We're sparring.""",arc-08-panel-storyboard.md
08,115,115,115.1,Car People [HAIKYUU],,HAIKYUU,,arc-08-panel-storyboard.md
08,115,115,115.2,At the Stone,,," Ethan: ""I'm still your champion. Just… not the one on that roster.""",arc-08-panel-storyboard.md
08,115,115,115.3,Hallway Callback [HAIKYUU · Arc 5 flash] [FLASH inset + PRESENT],,FLASH," Kian: ""Same hallway energy. Better reason."" · Ariana holds team photo print.",arc-08-panel-storyboard.md
08,115,115,115.4,Photo at Stone,,," Logan: ""Halmeoni said ramen isn't dinner. So we ate anyway. Twice.""",arc-08-panel-storyboard.md
08,115,115,115.5,Bow Toward Light,,,,arc-08-panel-storyboard.md
08,116,116,116.1,Parking Lot Bench [HAIKYUU · Arc 1 callback],,," Yuna: ""Neither does missing people."" · Ethan: *Halmeoni used to sit on a bench outside my old school.",arc-08-panel-storyboard.md
08,116,116,116.2,Yellow Can Thread,,,,arc-08-panel-storyboard.md
08,116,116,116.3,Friendship Ring [HAIKYUU],,HAIKYUU," Yuna: ""For when you're ready. I'll cheer from the stands. Not loud.""",arc-08-panel-storyboard.md
08,116,116,116.4,Matching Bands,,," Ethan: ""I'll cheer for you too. Poomsae finals. Whenever.""",arc-08-panel-storyboard.md
08,117,117,117.1,Montage · TJ [HAIKYUU],,HAIKYUU,,arc-08-panel-storyboard.md
08,117,117,117.2,Montage · Kieryn,,,,arc-08-panel-storyboard.md
08,117,117,117.3,Montage · Kian,,,,arc-08-panel-storyboard.md
08,117,117,117.4,Montage · Logan & Ariana,,,,arc-08-panel-storyboard.md
08,117,117,117.5,SNU Campus · The Line ★ [REAL payoff] [PRESENT + FLASH inset],,FLASH, *Not angry. Just… done proving it to him.,arc-08-panel-storyboard.md
08,117,117,117.6,Guard Drill [TEACH],,TEACH," Ethan: ""I went to Seoul. Close enough for today.""",arc-08-panel-storyboard.md
08,118,118,118.0,Fighter VS Cards [CARD] ★,,CARD,,arc-08-panel-storyboard.md
08,118,118,118.1,Arena · Rules Corner [TEACH],,TEACH," Logan: ""You don't need rage for this one."" · Ethan: ""I know.""",arc-08-panel-storyboard.md
08,118,118,118.2,Round 1 · Behind Early [ACTION],,ACTION, *Rage wins seconds. Discipline wins seasons.,arc-08-panel-storyboard.md
08,118,118,118.3,Round 1 Answer · Turning Head [ACTION] ★,,"ACTION, FLASH",,arc-08-panel-storyboard.md
08,118,118,118.4,Round 2 · Rage Offered [ACTION],,ACTION,,arc-08-panel-storyboard.md
08,118,118,118.5,Round 3 · Endurance Win [ACTION],,ACTION,,arc-08-panel-storyboard.md
08,118,118,118.6,Yuna Nods [HAIKYUU],,HAIKYUU,,arc-08-panel-storyboard.md
08,118,118,118.7,Podium · Medal,,, *Legends aren't only on rosters.,arc-08-panel-storyboard.md
08,118,118,118.8,Ramen Shop Callback [HAIKYUU],,HAIKYUU,,arc-08-panel-storyboard.md
08,119,119,119.1,MV Speech [TEACH],,TEACH," MV: ""A true martial artist is defined by **character**, not rank.""",arc-08-panel-storyboard.md
08,119,119,119.2,Scoreboard Fades [TEACH],,TEACH,,arc-08-panel-storyboard.md
08,119,119,119.3,TJ · Ethan Fist Bump,,,,arc-08-panel-storyboard.md
08,119,119,119.4,Full Team Bow,,,,arc-08-panel-storyboard.md
08,120,120,120.1,Logan Sets Timer [HAIKYUU],,HAIKYUU," MV: ""On three. One—""",arc-08-panel-storyboard.md
08,120,120,120.2,Golden Hour Wide ★,,,,arc-08-panel-storyboard.md
08,120,120,120.3,Inset · Yuna Rings (optional),,,,arc-08-panel-storyboard.md
08,120,120,120.4,Memorial Callback · Fade Out,,, *Halmeoni — I lost U20. I made SNU. I'm still your champion.,arc-08-panel-storyboard.md
